0.6	-40.16
0.605	-39.9
0.61	-39.54
0.615	-39.24
0.62	-38.83
0.625	-38.59
0.63	-38.31
0.635	-38.13
0.64	-37.95
0.645	-37.72
0.65	-37.51
0.655	-37.12
0.66	-36.73
0.665	-36.2
0.67	-35.62
0.675	-35.02
0.68	-34.38
0.685	-33.83
0.69	-33.27
0.695	-32.82
0.7	-32.41
0.705	-32.07
0.71	-31.79
0.715	-31.51
0.72	-31.32
0.725	-31.11
0.73	-30.98
0.735	-30.88
0.74	-30.84
0.745	-30.88
0.75	-30.97
0.755	-31.16
0.76	-31.37
0.765	-31.66
0.77	-31.96
0.775	-32.29
0.78	-32.64
0.785	-33
0.79	-33.39
0.795	-33.74
0.8	-34.12
0.805	-34.4
0.81	-34.62
0.815	-34.7
0.82	-34.64
0.825	-34.46
0.83	-34.17
0.835	-33.86
0.84	-33.48
0.845	-33.13
0.85	-32.76
0.855	-32.42
0.86	-32.09
0.865	-31.78
0.87	-31.51
0.875	-31.27
0.88	-31.09
0.885	-30.96
0.89	-30.88
0.895	-30.86
0.9	-30.88
0.905	-30.97
0.91	-31.08
0.915	-31.26
0.92	-31.48
0.925	-31.76
0.93	-32.09
0.935	-32.48
0.94	-32.95
0.945	-33.46
0.95	-34.05
0.955	-34.71
0.96	-35.41
0.965	-36.2
0.97	-37.02
0.975	-37.94
0.98	-38.91
0.985	-39.96
0.99	-41.1
0.995	-42.29
1	-43.58
1.005	-44.92
1.01	-46.28
1.015	-47.73
1.02	-49.13
1.025	-50.6
1.03	-52.12
1.035	-53.67
1.04	-55.48
1.045	-57.13
1.05	-58.22
1.055	-57.28
1.06	-54.95
1.065	-52.29
1.07	-49.86
1.075	-47.77
1.08	-45.91
1.085	-44.32
1.09	-42.89
1.095	-41.62
1.1	-40.5
1.105	-39.47
1.11	-38.55
1.115	-37.71
1.12	-36.95
1.125	-36.27
1.13	-35.65
1.135	-35.1
1.14	-34.6
1.145	-34.16
1.15	-33.78
1.155	-33.44
1.16	-33.16
1.165	-32.91
1.17	-32.71
1.175	-32.57
1.18	-32.46
1.185	-32.41
1.19	-32.39
1.195	-32.43
1.2	-32.52
1.205	-32.65
1.21	-32.84
1.215	-33.06
1.22	-33.33
1.225	-33.65
1.23	-34
1.235	-34.4
1.24	-34.82
1.245	-35.26
1.25	-35.7
1.255	-36.11
1.26	-36.49
1.265	-36.79
1.27	-37
1.275	-37.1
1.28	-37.08
1.285	-36.98
1.29	-36.77
1.295	-36.52
1.3	-36.21
1.305	-35.89
1.31	-35.58
1.315	-35.27
1.32	-35
1.325	-34.76
1.33	-34.56
1.335	-34.41
1.34	-34.28
1.345	-34.23
1.35	-34.21
1.355	-34.24
1.36	-34.34
1.365	-34.46
1.37	-34.66
1.375	-34.9
1.38	-35.19
1.385	-35.56
1.39	-35.95
1.395	-36.42
1.4	-36.94
1.405	-37.49
1.41	-38.12
1.415	-38.75
1.42	-39.41
1.425	-40.11
1.43	-40.73
1.435	-41.38
1.44	-41.94
1.445	-42.36
1.45	-42.79
1.455	-43.03
1.46	-43.19
1.465	-43.39
1.47	-43.43
1.475	-43.57
1.48	-43.74
1.485	-43.85
1.49	-44.18
1.495	-44.43
1.5	-44.77
1.505	-45.22
1.51	-45.45
1.515	-45.79
1.52	-45.77
1.525	-45.51
1.53	-45.07
1.535	-44.18
1.54	-43.36
1.545	-42.33
1.55	-41.32
1.555	-40.43
1.56	-39.46
1.565	-38.69
1.57	-37.93
1.575	-37.2
1.58	-36.65
1.585	-36.05
1.59	-35.58
1.595	-35.18
1.6	-34.75
1.605	-34.47
1.61	-34.19
1.615	-33.95
1.62	-33.82
1.625	-33.65
1.63	-33.57
1.635	-33.56
1.64	-33.52
1.645	-33.61
1.65	-33.69
1.655	-33.8
1.66	-34.04
1.665	-34.23
1.67	-34.51
1.675	-34.87
1.68	-35.18
1.685	-35.64
1.69	-36.09
1.695	-36.53
1.7	-37.14
1.705	-37.61
1.71	-38.16
1.715	-38.74
1.72	-39.11
1.725	-39.61
1.73	-39.88
1.735	-40
1.74	-40.18
1.745	-39.99
1.75	-39.9
1.755	-39.71
1.76	-39.33
1.765	-39.18
1.77	-38.84
1.775	-38.55
1.78	-38.43
1.785	-38.12
1.79	-38
1.795	-37.95
1.8	-37.77
1.805	-37.83
1.81	-37.85
1.815	-37.83
1.82	-38.05
1.825	-38.15
1.83	-38.3
1.835	-38.66
1.84	-38.83
1.845	-39.13
1.85	-39.58
1.855	-39.79
1.86	-40.19
1.865	-40.65
1.87	-40.8
1.875	-41.17
1.88	-41.5
1.885	-41.48
1.89	-41.69
1.895	-41.8
1.9	-41.58
1.905	-41.66
1.91	-41.6
1.915	-41.32
1.92	-41.38
1.925	-41.3
1.93	-41.1
1.935	-41.28
1.94	-41.24
1.945	-41.22
1.95	-41.54
1.955	-41.55
1.96	-41.72
1.965	-42.09
1.97	-42.05
1.975	-42.27
1.98	-42.39
1.985	-42.09
1.99	-42.07
1.995	-41.63
2	-41.03
2.005	-40.63
2.01	-39.84
2.015	-39.2
2.02	-38.66
2.025	-37.88
2.03	-37.37
2.035	-36.86
2.04	-36.26
2.045	-35.9
2.05	-35.51
2.055	-35.09
2.06	-34.89
2.065	-34.63
2.07	-34.39
2.075	-34.34
2.08	-34.2
2.085	-34.13
2.09	-34.22
2.095	-34.21
2.1	-34.3
2.105	-34.54
2.11	-34.66
2.115	-34.92
2.12	-35.3
2.125	-35.57
2.13	-36.02
2.135	-36.55
2.14	-36.97
2.145	-37.62
2.15	-38.3
2.155	-38.86
2.16	-39.7
2.165	-40.48
2.17	-41.11
2.175	-42.04
2.18	-42.7
2.185	-43.18
2.19	-43.9
2.195	-44.06
2.2	-44.19
2.205	-44.43
2.21	-44.15
2.215	-44.07
2.22	-44.09
2.225	-43.74
2.23	-43.72
2.235	-43.77
2.24	-43.53
2.245	-43.64
2.25	-43.79
2.255	-43.66
2.26	-43.81
2.265	-44
2.27	-43.85
2.275	-43.86
2.28	-43.92
2.285	-43.59
2.29	-43.33
2.295	-43.17
2.3	-42.69
2.305	-42.22
2.31	-41.94
2.315	-41.46
2.32	-40.97
2.325	-40.7
2.33	-40.32
2.335	-39.92
2.34	-39.73
2.345	-39.49
2.35	-39.22
2.355	-39.13
2.36	-39.04
2.365	-38.9
2.37	-38.93
2.375	-38.97
2.38	-38.96
2.385	-39.1
2.39	-39.27
2.395	-39.37
2.4	-39.62
2.405	-39.9
2.41	-40.09
2.415	-40.4
2.42	-40.72
2.425	-40.91
2.43	-41.17
2.435	-41.38
2.44	-41.39
2.445	-41.41
2.45	-41.31
2.455	-41.02
2.46	-40.73
2.465	-40.36
2.47	-39.86
2.475	-39.43
2.48	-38.98
2.485	-38.48
2.49	-38.07
2.495	-37.69
2.5	-37.29
2.505	-36.98
2.51	-36.72
2.515	-36.46
2.52	-36.27
2.525	-36.14
2.53	-36.02
2.535	-35.97
2.54	-35.97
2.545	-35.99
2.55	-36.07
2.555	-36.22
2.56	-36.38
2.565	-36.6
2.57	-36.9
2.575	-37.22
2.58	-37.6
2.585	-38.06
2.59	-38.57
2.595	-39.13
2.6	-39.78
2.605	-40.5
2.61	-41.27
2.615	-42.16
2.62	-43.12
2.625	-44.13
2.63	-45.25
2.635	-46.41
2.64	-47.56
2.645	-48.69
2.65	-49.68
2.655	-50.38
2.66	-50.85
2.665	-51.01
2.67	-50.95
2.675	-50.85
2.68	-50.72
2.685	-50.6
2.69	-50.6
2.695	-50.67
2.7	-50.74
2.705	-50.84
2.71	-50.89
2.715	-50.74
2.72	-50.34
2.725	-49.73
2.73	-48.87
2.735	-47.85
2.74	-46.79
2.745	-45.74
2.75	-44.71
2.755	-43.75
2.76	-42.88
2.765	-42.08
2.77	-41.35
2.775	-40.71
2.78	-40.16
2.785	-39.65
2.79	-39.23
2.795	-38.88
2.8	-38.58
2.805	-38.33
2.81	-38.16
2.815	-38.03
2.82	-37.95
2.825	-37.93
2.83	-37.96
2.835	-38.02
2.84	-38.14
2.845	-38.31
2.85	-38.51
2.855	-38.73
2.86	-39.02
2.865	-39.32
2.87	-39.61
2.875	-39.95
2.88	-40.3
2.885	-40.58
2.89	-40.84
2.895	-41.09
2.9	-41.21
2.905	-41.25
2.91	-41.25
2.915	-41.12
2.92	-40.88
2.925	-40.66
2.93	-40.37
2.935	-40.01
2.94	-39.71
2.945	-39.43
2.95	-39.1
2.955	-38.83
2.96	-38.64
2.965	-38.43
2.97	-38.25
2.975	-38.17
2.98	-38.11
2.985	-38.04
2.99	-38.07
2.995	-38.17
3	-38.24
3.005	-38.36
3.01	-38.6
3.015	-38.84
3.02	-39.08
3.025	-39.44
3.03	-39.86
3.035	-40.25
3.04	-40.7
3.045	-41.32
3.05	-41.92
3.055	-42.5
3.06	-43.28
3.065	-44.16
3.07	-44.95
3.075	-45.86
3.08	-47.07
3.085	-48.24
3.09	-49.32
3.095	-50.82
3.1	-52.64
3.105	-54.1
3.11	-55.75
3.115	-58.36
3.12	-60.82
3.125	-62.23
3.13	-64.88
3.135	-68.16
3.14	-66.54
3.145	-65.32
3.15	-64.74
3.155	-61.65
3.16	-58.74
3.165	-57.09
3.17	-55.27
3.175	-52.96
3.18	-51.2
3.185	-49.93
3.19	-48.43
3.195	-46.93
3.2	-45.85
3.205	-44.89
3.21	-43.78
3.215	-42.84
3.22	-42.14
3.225	-41.42
3.23	-40.67
3.235	-40.12
3.24	-39.68
3.245	-39.18
3.25	-38.74
3.255	-38.47
3.26	-38.23
3.265	-37.94
3.27	-37.77
3.275	-37.73
3.28	-37.64
3.285	-37.57
3.29	-37.65
3.295	-37.77
3.3	-37.83
3.305	-37.98
3.31	-38.25
3.315	-38.49
3.32	-38.7
3.325	-39.03
3.33	-39.41
3.335	-39.68
3.34	-39.98
3.345	-40.37
3.35	-40.65
3.355	-40.79
3.36	-41
3.365	-41.16
3.37	-41.11
3.375	-41.03
3.38	-41
3.385	-40.83
3.39	-40.57
3.395	-40.42
3.4	-40.28
3.405	-40.05
3.41	-39.88
3.415	-39.83
3.42	-39.77
3.425	-39.69
3.43	-39.73
3.435	-39.86
3.44	-39.97
3.445	-40.12
3.45	-40.41
3.455	-40.76
3.46	-41.09
3.465	-41.5
3.47	-42.06
3.475	-42.64
3.48	-43.2
3.485	-43.87
3.49	-44.65
3.495	-45.39
3.5	-46.05
3.505	-46.72
3.51	-47.37
3.515	-47.8
3.52	-47.96
3.525	-48.01
3.53	-47.99
3.535	-47.82
3.54	-47.52
3.545	-47.27
3.55	-47.12
3.555	-46.96
3.56	-46.8
3.565	-46.77
3.57	-46.85
3.575	-46.93
3.58	-47.03
3.585	-47.24
3.59	-47.49
3.595	-47.65
3.6	-47.79
3.605	-47.91
3.61	-47.88
3.615	-47.65
3.62	-47.33
3.625	-46.9
3.63	-46.3
3.635	-45.65
3.64	-45
3.645	-44.33
3.65	-43.64
3.655	-43
3.66	-42.41
3.665	-41.84
3.67	-41.31
3.675	-40.84
3.68	-40.42
3.685	-40.03
3.69	-39.68
3.695	-39.39
3.7	-39.14
3.705	-38.92
3.71	-38.75
3.715	-38.64
3.72	-38.56
3.725	-38.51
3.73	-38.51
3.735	-38.56
3.74	-38.64
3.745	-38.76
3.75	-38.92
3.755	-39.13
3.76	-39.38
3.765	-39.65
3.77	-39.97
3.775	-40.33
3.78	-40.72
3.785	-41.11
3.79	-41.55
3.795	-42
3.8	-42.44
3.805	-42.84
3.81	-43.23
3.815	-43.57
3.82	-43.8
3.825	-43.94
3.83	-44.03
3.835	-44.03
3.84	-43.91
3.845	-43.75
3.85	-43.59
3.855	-43.41
3.86	-43.2
3.865	-43.02
3.87	-42.91
3.875	-42.82
3.88	-42.75
3.885	-42.74
3.89	-42.81
3.895	-42.95
3.9	-43.1
3.905	-43.31
3.91	-43.63
3.915	-44.02
3.92	-44.42
3.925	-44.86
3.93	-45.39
3.935	-45.98
3.94	-46.51
3.945	-46.95
3.95	-47.35
3.955	-47.69
3.96	-47.81
3.965	-47.65
3.97	-47.34
3.975	-47
3.98	-46.61
3.985	-46.12
3.99	-45.59
3.995	-45.18
4	-44.87
4.005	-44.56
4.01	-44.25
4.015	-44.06
4.02	-44.01
4.025	-43.96
4.03	-43.9
4.035	-43.93
4.04	-44.08
4.045	-44.22
4.05	-44.29
4.055	-44.38
4.06	-44.56
4.065	-44.64
4.07	-44.56
4.075	-44.45
4.08	-44.35
4.085	-44.12
4.09	-43.71
4.095	-43.31
4.1	-42.96
4.105	-42.53
4.11	-42.02
4.115	-41.57
4.12	-41.21
4.125	-40.84
4.13	-40.43
4.135	-40.09
4.14	-39.86
4.145	-39.64
4.15	-39.4
4.155	-39.22
4.16	-39.13
4.165	-39.09
4.17	-39.03
4.175	-39.01
4.18	-39.08
4.185	-39.22
4.19	-39.35
4.195	-39.49
4.2	-39.72
4.205	-40.04
4.21	-40.37
4.215	-40.68
4.22	-41.08
4.225	-41.59
4.23	-42.11
4.235	-42.61
4.24	-43.17
4.245	-43.85
4.25	-44.56
4.255	-45.2
4.26	-45.84
4.265	-46.58
4.27	-47.31
4.275	-47.85
4.28	-48.25
4.285	-48.66
4.29	-48.98
4.295	-49.01
4.3	-48.9
4.305	-48.84
4.31	-48.76
4.315	-48.55
4.32	-48.28
4.325	-48.12
4.33	-48.04
4.335	-47.93
4.34	-47.78
4.345	-47.69
4.35	-47.71
4.355	-47.73
4.36	-47.71
4.365	-47.66
4.37	-47.68
4.375	-47.72
4.38	-47.7
4.385	-47.58
4.39	-47.45
4.395	-47.31
4.4	-47.13
4.405	-46.85
4.41	-46.52
4.415	-46.17
4.42	-45.85
4.425	-45.49
4.43	-45.11
4.435	-44.74
4.44	-44.42
4.445	-44.13
4.45	-43.85
4.455	-43.6
4.46	-43.4
4.465	-43.25
4.47	-43.14
4.475	-43.06
4.48	-43.02
4.485	-43.03
4.49	-43.09
4.495	-43.15
4.5	-43.24
4.505	-43.36
4.51	-43.49
4.515	-43.59
4.52	-43.67
4.525	-43.72
4.53	-43.73
4.535	-43.67
4.54	-43.52
4.545	-43.32
4.55	-43.07
4.555	-42.77
4.56	-42.41
4.565	-42.04
4.57	-41.68
4.575	-41.31
4.58	-40.95
4.585	-40.61
4.59	-40.31
4.595	-40.06
4.6	-39.82
4.605	-39.62
4.61	-39.47
4.615	-39.37
4.62	-39.32
4.625	-39.3
4.63	-39.32
4.635	-39.41
4.64	-39.55
4.645	-39.74
4.65	-39.97
4.655	-40.26
4.66	-40.62
4.665	-41.04
4.67	-41.51
4.675	-42.04
4.68	-42.65
4.685	-43.36
4.69	-44.14
4.695	-44.99
4.7	-45.92
4.705	-46.97
4.71	-48.15
4.715	-49.42
4.72	-50.75
4.725	-52.14
4.73	-53.63
4.735	-55.06
4.74	-56.17
4.745	-56.92
4.75	-57.49
4.755	-57.88
4.76	-58.08
4.765	-58.3
4.77	-58.89
4.775	-59.98
4.78	-61.53
4.785	-63.55
4.79	-65.94
4.795	-66.59
4.8	-63.56
4.805	-60.05
4.81	-57.12
4.815	-54.64
4.82	-52.53
4.825	-50.81
4.83	-49.41
4.835	-48.21
4.84	-47.11
4.845	-46.12
4.85	-45.29
4.855	-44.59
4.86	-43.99
4.865	-43.43
4.87	-42.93
4.875	-42.52
4.88	-42.21
4.885	-41.95
4.89	-41.71
4.895	-41.52
4.9	-41.4
4.905	-41.36
4.91	-41.35
4.915	-41.35
4.92	-41.4
4.925	-41.51
4.93	-41.68
4.935	-41.87
4.94	-42.06
4.945	-42.29
4.95	-42.57
4.955	-42.88
4.96	-43.19
4.965	-43.45
4.97	-43.73
4.975	-44.01
4.98	-44.27
4.985	-44.44
4.99	-44.51
4.995	-44.55
5	-44.56
5.005	-44.48
5.01	-44.3
5.015	-44.07
5.02	-43.84
5.025	-43.61
5.03	-43.35
5.035	-43.07
5.04	-42.8
5.045	-42.58
5.05	-42.39
5.055	-42.21
5.06	-42.05
5.065	-41.92
5.07	-41.86
5.075	-41.84
5.08	-41.84
5.085	-41.87
5.09	-41.95
5.095	-42.09
5.1	-42.29
5.105	-42.51
5.11	-42.78
5.115	-43.11
5.12	-43.51
5.125	-43.99
5.13	-44.51
5.135	-45.09
5.14	-45.76
5.145	-46.53
5.15	-47.42
5.155	-48.39
5.16	-49.48
5.165	-50.72
5.17	-52.17
5.175	-53.86
5.18	-55.78
5.185	-58
5.19	-60.62
5.195	-63.63
5.2	-66.35
5.205	-67.04
5.21	-65.75
5.215	-64.12
5.22	-62.87
5.225	-62.09
5.23	-61.6
5.235	-61.13
5.24	-60.47
5.245	-59.55
5.25	-58.34
5.255	-56.83
5.26	-55.17
5.265	-53.53
5.27	-52.01
5.275	-50.61
5.28	-49.31
5.285	-48.12
5.29	-47.05
5.295	-46.1
5.3	-45.26
5.305	-44.49
5.31	-43.8
5.315	-43.2
5.32	-42.67
5.325	-42.22
5.33	-41.83
5.335	-41.49
5.34	-41.21
5.345	-40.99
5.35	-40.83
5.355	-40.73
5.36	-40.66
5.365	-40.64
5.37	-40.67
5.375	-40.76
5.38	-40.89
5.385	-41.06
5.39	-41.26
5.395	-41.51
5.4	-41.8
5.405	-42.12
5.41	-42.47
5.415	-42.82
5.42	-43.2
5.425	-43.58
5.43	-43.96
5.435	-44.31
5.44	-44.61
5.445	-44.86
5.45	-45.07
5.455	-45.21
5.46	-45.28
5.465	-45.28
5.47	-45.22
5.475	-45.13
5.48	-45.03
5.485	-44.91
5.49	-44.79
5.495	-44.67
5.5	-44.57
5.505	-44.51
5.51	-44.48
5.515	-44.48
5.52	-44.5
5.525	-44.56
5.53	-44.67
5.535	-44.83
5.54	-45.02
5.545	-45.23
5.55	-45.47
5.555	-45.75
5.56	-46.07
5.565	-46.42
5.57	-46.79
5.575	-47.15
5.58	-47.53
5.585	-47.91
5.59	-48.31
5.595	-48.71
5.6	-49.08
5.605	-49.41
5.61	-49.72
5.615	-50.01
5.62	-50.29
5.625	-50.55
5.63	-50.77
5.635	-50.95
5.64	-51.11
5.645	-51.27
5.65	-51.45
5.655	-51.63
5.66	-51.8
5.665	-51.95
5.67	-52.1
5.675	-52.26
5.68	-52.43
5.685	-52.56
5.69	-52.61
5.695	-52.56
5.7	-52.4
5.705	-52.12
5.71	-51.71
5.715	-51.15
5.72	-50.47
5.725	-49.72
5.73	-48.95
5.735	-48.17
5.74	-47.39
5.745	-46.64
5.75	-45.91
5.755	-45.24
5.76	-44.62
5.765	-44.05
5.77	-43.53
5.775	-43.05
5.78	-42.63
5.785	-42.26
5.79	-41.94
5.795	-41.66
5.8	-41.43
5.805	-41.25
5.81	-41.12
5.815	-41.03
5.82	-40.98
5.825	-40.98
5.83	-41.02
5.835	-41.11
5.84	-41.24
5.845	-41.41
5.85	-41.62
5.855	-41.87
5.86	-42.16
5.865	-42.48
5.87	-42.82
5.875	-43.19
5.88	-43.58
5.885	-43.97
5.89	-44.35
5.895	-44.71
5.9	-45.04
5.905	-45.32
5.91	-45.54
5.915	-45.69
5.92	-45.79
5.925	-45.83
5.93	-45.82
5.935	-45.78
5.94	-45.73
5.945	-45.69
5.95	-45.66
5.955	-45.67
5.96	-45.71
5.965	-45.81
5.97	-45.97
5.975	-46.2
5.98	-46.51
5.985	-46.89
5.99	-47.37
5.995	-47.95
6	-48.64
6.005	-49.45
6.01	-50.35
6.015	-51.33
6.02	-52.32
6.025	-53.2
6.03	-53.77
6.035	-53.82
6.04	-53.35
6.045	-52.49
6.05	-51.48
6.055	-50.46
6.06	-49.5
6.065	-48.65
6.07	-47.91
6.075	-47.27
6.08	-46.74
6.085	-46.3
6.09	-45.94
6.095	-45.67
6.1	-45.48
6.105	-45.35
6.11	-45.28
6.115	-45.27
6.12	-45.31
6.125	-45.39
6.13	-45.5
6.135	-45.64
6.14	-45.78
6.145	-45.91
6.15	-46.02
6.155	-46.1
6.16	-46.12
6.165	-46.08
6.17	-45.96
6.175	-45.79
6.18	-45.56
6.185	-45.29
6.19	-44.99
6.195	-44.66
6.2	-44.34
6.205	-44.02
6.21	-43.72
6.215	-43.44
6.22	-43.19
6.225	-42.97
6.23	-42.78
6.235	-42.62
6.24	-42.5
6.245	-42.43
6.25	-42.38
6.255	-42.37
6.26	-42.39
6.265	-42.46
6.27	-42.56
6.275	-42.71
6.28	-42.88
6.285	-43.1
6.29	-43.34
6.295	-43.63
6.3	-43.96
6.305	-44.33
6.31	-44.74
6.315	-45.17
6.32	-45.64
6.325	-46.14
6.33	-46.68
6.335	-47.25
6.34	-47.85
6.345	-48.44
6.35	-49.03
6.355	-49.6
6.36	-50.14
6.365	-50.63
6.37	-51.03
6.375	-51.31
6.38	-51.45
6.385	-51.49
6.39	-51.46
6.395	-51.36
6.4	-51.21
6.405	-51.03
6.41	-50.85
6.415	-50.71
6.42	-50.63
6.425	-50.6
6.43	-50.64
6.435	-50.72
6.44	-50.87
6.445	-51.09
6.45	-51.39
6.455	-51.74
6.46	-52.12
6.465	-52.48
6.47	-52.74
6.475	-52.85
6.48	-52.76
6.485	-52.44
6.49	-51.92
6.495	-51.23
6.5	-50.45
6.505	-49.63
6.51	-48.83
6.515	-48.07
6.52	-47.39
6.525	-46.78
6.53	-46.23
6.535	-45.75
6.54	-45.33
6.545	-44.99
6.55	-44.71
6.555	-44.5
6.56	-44.35
6.565	-44.25
6.57	-44.19
6.575	-44.17
6.58	-44.21
6.585	-44.29
6.59	-44.39
6.595	-44.51
6.6	-44.62
6.605	-44.73
6.61	-44.83
6.615	-44.91
6.62	-44.95
6.625	-44.94
6.63	-44.86
6.635	-44.73
6.64	-44.57
6.645	-44.39
6.65	-44.18
6.655	-43.95
6.66	-43.71
6.665	-43.48
6.67	-43.28
6.675	-43.1
6.68	-42.96
6.685	-42.84
6.69	-42.76
6.695	-42.7
6.7	-42.69
6.705	-42.73
6.71	-42.82
6.715	-42.96
6.72	-43.13
6.725	-43.35
6.73	-43.61
6.735	-43.93
6.74	-44.31
6.745	-44.74
6.75	-45.24
6.755	-45.78
6.76	-46.38
6.765	-47.03
6.77	-47.76
6.775	-48.56
6.78	-49.45
6.785	-50.41
6.79	-51.43
6.795	-52.51
6.8	-53.64
6.805	-54.84
6.81	-56.12
6.815	-57.48
6.82	-58.87
6.825	-60.22
6.83	-61.44
6.835	-62.46
6.84	-63.23
6.845	-63.74
6.85	-63.93
6.855	-63.7
6.86	-63.01
6.865	-61.98
6.87	-60.78
6.875	-59.58
6.88	-58.45
6.885	-57.39
6.89	-56.38
6.895	-55.4
6.9	-54.44
6.905	-53.54
6.91	-52.71
6.915	-51.97
6.92	-51.3
6.925	-50.67
6.93	-50.07
6.935	-49.49
6.94	-48.92
6.945	-48.39
6.95	-47.9
6.955	-47.47
6.96	-47.06
6.965	-46.68
6.97	-46.32
6.975	-45.97
6.98	-45.65
6.985	-45.37
6.99	-45.15
6.995	-44.96
7	-44.81
7.005	-44.68
7.01	-44.58
7.015	-44.51
7.02	-44.49
7.025	-44.51
7.03	-44.57
7.035	-44.67
7.04	-44.77
7.045	-44.89
7.05	-45.03
7.055	-45.19
7.06	-45.36
7.065	-45.52
7.07	-45.65
7.075	-45.74
7.08	-45.77
7.085	-45.77
7.09	-45.72
7.095	-45.63
7.1	-45.49
7.105	-45.3
7.11	-45.07
7.115	-44.83
7.12	-44.61
7.125	-44.4
7.13	-44.2
7.135	-44.01
7.14	-43.84
7.145	-43.71
7.15	-43.61
7.155	-43.57
7.16	-43.58
7.165	-43.63
7.17	-43.72
7.175	-43.85
7.18	-44.03
7.185	-44.28
7.19	-44.6
7.195	-45
7.2	-45.46
7.205	-45.99
7.21	-46.58
7.215	-47.27
7.22	-48.08
7.225	-49.05
7.23	-50.17
7.235	-51.48
7.24	-52.98
7.245	-54.72
7.25	-56.82
7.255	-59.47
7.26	-62.9
7.265	-66.83
7.27	-67.59
7.275	-64.64
7.28	-61.9
7.285	-59.88
7.29	-58.35
7.295	-57.17
7.3	-56.28
7.305	-55.66
7.31	-55.27
7.315	-55.04
7.32	-54.84
7.325	-54.59
7.33	-54.23
7.335	-53.77
7.34	-53.24
7.345	-52.65
7.35	-51.97
7.355	-51.18
7.36	-50.32
7.365	-49.45
7.37	-48.61
7.375	-47.84
7.38	-47.14
7.385	-46.5
7.39	-45.9
7.395	-45.35
7.4	-44.84
7.405	-44.39
7.41	-44.01
7.415	-43.7
7.42	-43.44
7.425	-43.24
7.43	-43.08
7.435	-42.95
7.44	-42.87
7.445	-42.83
7.45	-42.85
7.455	-42.92
7.46	-43.04
7.465	-43.2
7.47	-43.39
7.475	-43.62
7.48	-43.87
7.485	-44.16
7.49	-44.5
7.495	-44.89
7.5	-45.31
7.505	-45.74
7.51	-46.16
7.515	-46.58
7.52	-46.98
7.525	-47.38
7.53	-47.75
7.535	-48.1
7.54	-48.38
7.545	-48.57
7.55	-48.67
7.555	-48.7
7.56	-48.7
7.565	-48.68
7.57	-48.66
7.575	-48.61
7.58	-48.54
7.585	-48.46
7.59	-48.37
7.595	-48.3
7.6	-48.27
7.605	-48.27
7.61	-48.29
7.615	-48.32
7.62	-48.35
7.625	-48.38
7.63	-48.42
7.635	-48.49
7.64	-48.59
7.645	-48.73
7.65	-48.89
7.655	-49.08
7.66	-49.27
7.665	-49.48
7.67	-49.72
7.675	-50.01
7.68	-50.36
7.685	-50.76
7.69	-51.19
7.695	-51.64
7.7	-52.09
7.705	-52.52
7.71	-52.93
7.715	-53.31
7.72	-53.67
7.725	-53.97
7.73	-54.19
7.735	-54.3
7.74	-54.29
7.745	-54.18
7.75	-54
7.755	-53.81
7.76	-53.65
7.765	-53.53
7.77	-53.43
7.775	-53.3
7.78	-53.09
7.785	-52.79
7.79	-52.42
7.795	-52.02
